id,image,path,extracted_features
0,,"/home/enrique/github/dl4architecture-demo/images/barcelona/0.jpg",[0 0 0 0 0 0 0 3.49357 0.266592 0 0 0 0 0.14001 0 1.10588 7.58827 0 0 0 1.27854 0 0 0 0 0 0.508294 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.21911 0 0 0 8.89614 0.837914 0 0 0.910114 1.5875 0 0 1.31135 0 0 0 2.84368 0 0 0 0 0 3.51246 0 0 0 0 0 0 0 0 3.91754 0 0 0 2.91705 0 0 0 0 0 0 0 0 0 0 0.0924322 0.0615382 0 0 0 0 0 0.619933 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.865266 0 0 0 0 0.104545 5.0059 0.890745 0 0 0 0 1.92808 0 0 0 0 0 0 0 0 0 3.35553 0 0 0 0 0 0 0 0 0 0 1.75723 0 0 0 0.247332 0 0 0 0 5.25986 0 0.776174 0 0 0 0 0 0 0 0 0 0.73324 0 3.80606 0.709607 0 1.60593 0 1.51677 0 3.12594 0 0 0 0 0 0 0 0 0 0 0 0 0.970539 0 0 0 0 0 0 0 0 0 0 0.261236 0 0 0 0 0 0 0.325321 0 0.371112 4.20643 0 0 0 0 0 1.9779 1.71932 0 0 0 0 0 0 0 0 1.06038 3.84334 0 0 0 6.92239 1.6481 0 0 0 0 0 0 4.0619 0 0 0 0 0 0 0 0 0 0.26427 0 0 0 0 0.727708 0 4.83334 0.875462 0 0.860954 0 0 0 0 1.21335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.68713 0 0 3.08664 0.416846 0.906481 0 0 0 2.54764 0 0 0.0360932 1.15451 0 0 0 0 0 0 0 0 0 3.44381 1.4026 2.38878 0 0 0 0 0 1.70087 5.09797 0 0 0 0 0 0 0 0 0 0 2.16762 0 0.709452 0.156711 0 0 0 1.34095 6.68885 0 0 0 3.91084 6.50795 0 0 0 0 0 0 1.72785 0 0 0 0 0 0 3.61893 0 0 0 0 0.177319 0 0 0.496534 0 0 0 0 0 4.04097 0 0 0 0 0 2.79732 0.710166 0 0 0 1.78305 0.504357 0 0 0 0 0 0 0 0.660709 0 0 0 2.15205 0 0 0 0 0 0.685455 0 0.994706 0 0 0 0.337196 0 0 0 0 0 0 0.00768816 0 0 1.33623 0 0 0 4.99737 0 0 0 0 0 5.90243 0 0 0 0 0 0 0 1.21936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.48798 2.09223 0 0 0 0 0 1.8067 0 0 0 0 0 0 0 0 0.268817 0 1.80649 0 0 0 1.88534 4.87517 0 0 0 0 0 0 0 0.466569 0 0 0 0 0 0 0 1.09305 0 0 1.11928 0 0 0 0 0.0984025 0 0 1.33162 0 0 0 1.94067 1.16568 0 0 0 0 0 0 0 0 0 3.58789 3.16314 0 0 0 0 0 0 0 0.329248 0 0.102099 0 0 0 0.353021 0 0 0.683377 1.84695 0 0.0545415 0 0.14804 0 2.08157 0.172971 0 0 0 0 0 0 2.08608 0 0.802036 0 6.25356 0.412506 0 0 0 0 0 0 0 0 0 0.643674 0 0 0 0 0 0 0 1.78025 0 0 0 0 0 0 4.77525 0 0 0 0 0 0 0 0 4.94539 0 0 0 0 0 0 0 0 4.91228 0 0 3.48181 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.94003 0 0.208643 0 0 0 0 0 0 0 0 0 0 1.84972 0 0 0 1.04348 0 0 0 0 0 0 0 0 2.74025 2.75103 0 0 0 0 2.214 0 6.91015 0 0 0 0 0 0 0 0 0 0 0 0 1.51988 1.67273 0 0 0.769692 0 0 0 0 0 0 0 0 0 0 0.400141 0 0.687323 0 0 0 0 0 0.788252 3.69686 0 0 0 0 0 1.41663 0 0 2.2623 0 1.62919 0 0 2.27064 0 0 0.567116 0 0 0 0 0 0.186006 0 0 0 0 0 0 0 0.303145 0 1.30527 0 0 0 1.79471 0 4.79446 0 0 4.04421 0 0 0 0 0 0 0 0 0 0.955722 0 1.03022 0 0 0 0.132749 0 0 0 0 0 0 0 0 0 0 0 0.0362387 1.44059 0 0 0 0 0 5.38989 0 0 1.56273 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.84782 0 3.02471 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.88842 0 0 0 0 0 0 1.60705 0 0 0 0 1.58415 0 0 0 3.11983 0 0 0.299999 0 0 0 0 1.18384 2.22239 0 0 0 0.770345 0 0 0.256183 0 0.541677 0 0 1.27877 0 0 0 0 0 0.158787 0 0 0 0 0 0 0.958105 0 0 0 0 0 0 0 0 0 0 1.6388 0 0 0 0 2.44851 0 0 0 0.147044 0 0 0 4.80322 0.633952 3.19835 0 0 2.65525 0.391532 0 0.255894 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.354067 0.954514 0 0 0.160198 0 0 1.16725 0.699976 0 0 0 0 0 0 0 0 0.279433 1.18479 0 3.18689 0 0 3.32839 0 0 0 0 0 0 0 0 0 0 0 0 0 1.28273 0 0 0.134664 0 0 0 0 0 0 0 0 0 0 0.961889 0 0 0 0 0 0 0 0 0 0 0 0 1.93328 0 1.04289 0 0.193179 3.35228 0 0 0 0 0 0 0.248584 0 0 0 0 0 0 0 0 0 0.755511 0 0 0 0 0 0 0 3.15341 0 0 0 0 0 1.28682 0 0 2.81224 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.465569 0 0 0.589782 0 0 0.00425297 3.60717 0 0 0 0 0 0 0 0 1.88909 1.4658 0 0 0.0324799 0 1.2934 0 0 0.767295 0.212509 0 0 0 0 0 0 0 0 1.39586 0 0 0 0 2.73799 0 0 0 1.09347 4.68625 0.27426 0 0 0 0 0 0 0 0 1.69369 0 0 0 0 0.344377 1.02168 0 2.40574 0 1.94124 0 0.213935 0 0 0 0 0 0 0 0 0 0.930152 0 0 0 0 1.54136 0 2.69449 0 0 0 0 0 0 0 0 0.565608 0 0 0 0 0 5.34378 0 0 0 0 0 0 0 1.52459 0 0 0.77856 0 0 0 0 0 0 0 0 0.481945 0 0 0 0 0 0 0 0 0 0 0 0 0 2.08814 0 0 0 0 4.74923 1.72993 0 0.255232 1.91929 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.139711 0 0 0 0 0 0 0 0 0 0 0 0 4.39468 0 0 0.759379 0.907021 0 0 0 0 2.97337 0 0 0 0 0 0 0 0 1.5627 0.42665 0.548545 1.28194 0 0 0 0 0 0 0.742519 0 0 0 0 0 0.512252 0 0.173611 2.70131 0 1.08826 0 0 0 0 0.040568 0 0 0 0 0 0 1.80872 0 0.0335926 0 0 0 0 0 0 0.0238873 0.0306145 0 0 0 0 0 0 2.86659 0 0 0 1.02774 0 0 0 0 0 0 0 0 0 0 0 0 0.316459 0 0 0 0.472238 0.40763 0 0 0.763759 0 0 0 0 0 1.3723 0 0 1.88209 0 0 0 0 0 0 0 0 2.28108 0 0 0 0 0 2.40968 0 0 0 0 0 0 0 0 0 0 0 0 0.497112 0 0 0 2.3946 0 0 0 2.22417 0.19006 0 0 0.123975 0 0 0 0 0.0170134 0 1.82292 0 0 5.72787 0 0 0 0.748539 0 0 0 0 0 0 1.33793 0 2.03342 1.22392 0 0.422577 0 0 0 0 0 0 0 0 2.27866 1.65123 0 0 0 0 0 0 0.46967 0 0.423519 0 3.78787 0.76604 0 0 0 0 0 0 0 0.590209 0 0 0 3.41117 0 0 0 2.95361 0 0 0.278115 0 0 0 0 0 1.19646 0 0 3.82011 0 0 1.49041 0 0 0 0 0.367207 0 0 0.827311 0.479491 0 0 0 0 0 0 0.641246 0.669125 0 0 0 0 0 0 0 0.652138 0.742713 0 4.11306 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0236386 0 0 0 0 1.26586 0 2.01585 0 0 0 0 0 0.257843 0 0 0.422963 0 0 1.09871 0 2.40172 0 0 0 0 0 0 0 0 0 0 0 5.43284 0 0 0 0 0 0 0 0 0.327834 0 0 1.81937 0 0 0 1.39711 0 0 0 0.93014 0 0.633581 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.203848 0 0 0 0 0 0 0 0 0 0.448846 0 0 0.100657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0450268 0 0 0 0 0 0 0 0 0 2.48798 0 0 3.88537 0 0 0 0 0 0 0 0 3.31675 0.649547 0 0 0 0 0.742646 0 0 0 0 0 0 0 0.99376 0 0 0 0 0 0 0 0 0 0 0 0 0 3.62876 0 0 0 0 4.66368 0 1.01396 0 6.19037 0 0 0 1.2809 0 1.16665 0 0 1.24962 0 0 0 0 0 0.470422 2.2799 1.78595 0 1.34108 0 0 0 0 0 0 0 0 0.381962 0 0 3.59415 0 0 0 0 0 1.58788 0 1.24409 0.0986407 0 0 0 0 0 0 3.89375 0 0 0 0 0 0 0 0 0 0 2.87019 0 0.773199 1.67995 1.0129 0 0 0 0 0 0 0.835774 0 0 0 2.40849 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.60805 0 0 0.0502481 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.791018 0 0 0 0 0 0 0 0.481369 0.753563 0 0 0 1.44217 0 0 0 0 0 0 0 0 1.91172 0 0 0 0 0 0 0 1.64015 3.69417 0 1.06217 0 0 0 0 0 1.75059 0 0 0 0 0 0 0 0 0 0 0 0 0 2.10758 0 0 0 0 0.142515 0 0 0 0 0 0 0 0 1.1727 3.6456 0 0 0 0 1.36926 0 0 0 3.98086 0 0 0 0 1.48258 0 0.172832 0 0 0 0 0 0 0 0 0 0 0 0 0 0.68066 0.583306 3.15851 0 1.57723 0 0 0 0 1.29157 0 0 0 1.45065 0 2.00599 2.14456 0 1.05616 1.25783 3.72295 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.78578 0 2.82212 0 0 0 0 0 0.623037 0 0 0 2.74763 0 0 0 1.99279 0 2.79623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.63273 0 0 3.16834 0 0 0 0 0 0 0 0 0 0 0.0660543 0 0 0 0 2.20235 0.601587 0 0 0 0 0 0 0 1.53315 1.07163 0 0 1.79648 1.35467 0 0.865536 0 0 0 0 0 0 0 0 0 0.495048 0 0 0 0 0 0 0 0 1.0783 0 0 0 0 0 0 0 0 2.03142 0 0 0.95456 0 0 0 0 1.78157 1.93902 4.22721 0 0.631881 0 0 0 0 0 0 0 1.57743 0 0 0 0 0 0 0 0 0 0 0.859636 0 0 0 0.76778 0 0 0.744078 0 0 0 3.86139 0 0 0 0 0 0 0.0218631 0 8.48347 0 0 0 0.0660995 0 0 0 0 0 0 0 0 0 0 0 0 0.614203 0 0.341043 0.120937 0 1.20514 0 0 3.72644 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.70917 0 0 0 3.15129 0 0 0 0 0 0.524512 0 0 0 0 0 0 0 0 0 0.932914 0 0 0 0 0 0 0.686743 3.0408 0 0 0 0.590899 6.66078 0 0 3.61362 0.987852 0 0 0 0 0.220254 0 0 0 1.04146 5.0483 0 0 0 0.295896 0 0 0 0 2.93037 0 0 0 0 0.960857 0 0 0.388804 0 2.28841 0 2.31241 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.344159 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.895753 0 0 0 0 0 0 0 3.89499 0 0.930231 0 1.87232 0 0 0 0 4.26815 0.485547 0 0 0 0 2.12487 0 0 0 0 0 0 0 0 0 0 0 0 0 3.86155 0 2.95293 0 0 0 0 1.17113 0 0 0.0807322 0 0 0 0 2.26555 0 0 0 0 0 0 0 0 0 0 2.50584 0 0 0 0 0 0 0 6.29295 0 2.34092 0 2.84985 0 0 0 0 0 0 2.36922 0 0 0 0 0 0 0 0 0 0 0 0.353746 0 0 0 0 0 0.57606 0 0 4.30511 0 0 0 0 0 0 0 0 0 0 0 0 0.352096 0 0.275358 0 0 0 0 0 1.75746 0 0 1.51593 0 0 0 0 0.137823 0 0 0 0 0 1.27797 0 0 0 0 0 0 0 0 0 0 0 0 0.303891 0 0 0 1.27161 0 0 0 0 0 0 0 0 0 0 0 1.28958 0 0 0 0 0 0 0 0 0 0 0.872213 0 0 0 0 0 0 1.05507 1.99417 0 0 0 0 0 0.746256 0 0 0.37351 0 0 0 0 1.24895 0 0 0 0.142208 0 0 0 0 2.40845 0 0 1.06 0 0 0 0.477003 0 0 0 0 0 0 0 0 0 0.780679 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.92374 0.183257 0 0 0 0 0 0 0 1.68903 0 0 0 0.0953394 0 0 0.203205 0 0 0 0 0 3.07137 0 0 0.254115 0 0.0861154 0 0.0648059 2.87645 2.46078 0 0 0 0 0 0 0 0 0.983557 2.17461 0 0 0 0 0 0 2.13989 0 0 0 0 0 0.110272 0 1.48937 0.264014 0 0 0 0 0 0.827152 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.74292 0 0 0 0 0 0 0 0 0 1.55561 0 0 0 0.632468 0 0 5.34242 0 0 0.333492 0 0 0 0.103169 0 0 0 0 0 0 0 0 0 0.765906 0 0 0 0 0 0 0 0 0.65715 0 0 0 0 0 0 0 0 0 0 0 1.17464 0 0 0 0 0.240796 0.102762 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.491322 0 0 0.67178 0 0 0 6.58389 0 0 0 0 0.696564 0 0 1.95165 0 0 0 0 0.892541 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.8441 0.304733 0 0 3.54002 0 2.00576 0 0 0 0 0 0 0 0 0 0 0 0.131982 0 0 0 0 0 0.716789 2.02175 0 0 0 0 0 0 0 0.140652 0 1.24507 0 0 0 0 0 0 0 0 0.0135013 0 0 0 0 0 0 0 0.60342 0 0 0 0 0 0 0 0 0.375359 0 0 5.54473 0 0 1.62541 0 0 0 0 0 0 2.74664 0 0 0.903418 0 0 2.38252 0 0 0 0 0 0 0 0 0 1.04193 2.11873 0 0.969907 0 0 0 0 0 5.1307 0 0 0 0 0 0 0 0 0 0 0 0 1.8852 0 0 0 0 0 0 0 0 0 0 0 0.993921 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.701052 0 0 0 0 0 1.09589 0 0.549607 0 0 2.35079 0 0 0 0 0 0 0 0 0 0 0 0 2.43157 0 0 0 0 0 0 0 0 0 0.931205 0 0 0 0 0 2.41547 0 0 1.8053 0 0 0 0 0 0 0 0 2.55473 0 2.12168 0 0 0 0.0742199 0 0.346698 0 0 0 0 0 0.293159 0 0 0 0 0 0 0 0.457397 0 0 0 0 0 0 0 0 1.66047 1.49892 0 0 1.84608 0 0 0 0 0 0 0 0 0.703951 0 0 0 0 0 0 2.1776 0 0.0441924 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.981161 0.621728 0 0 1.81121 0.0435316 0 0 0 0 0 0.00823021 0 0 0 2.80071 0 0 2.19611 0 0.0847921 6.66845 0 0 0 0 1.56528 2.52066 0 0 0 0 0 0 0 0 0 0 0 1.56348 0 0.879014 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.198058 0 1.71244 0 0 0 0 0 1.19858 0 0 1.25396 0.885262 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.17621 0.197274 1.2314 0 0 0 0 0 1.76402 0 0 0 0 4.85795 0 0 0 0 0 0 0 0 1.26178 0 0 0 2.18107 0 0 0 3.96082 0 3.01453 1.08353 0 0 0 0 0 0 0 0 0.716809 0 0 0 3.74196 0 0 0 0 0 0 0 0 0.590408 0 0 0 0 0 0 0.117047 0 0 0 0 0 0 1.6522 0 0 0 0 0 0 0 0 0 2.59838 0.24426 0 0 1.13673 0 0 0 0 0.672736 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.57221 0 0 0 0.75887 0 0 0 0 0 0 0 0 0 1.97291 0 0 0 0 0 0 0 0 0 0 3.87432 0 2.2644 0 0 3.93466 0 0 0 0 0 0.391751 0.817189 3.66676 0 0 0.748948 0 0 0 0 0 0 0 1.38704 0.189391 0 0 0 0 1.45202 6.02407 0 0 0 0 0 0 0 0 0 5.49479 0 0 0.0733641 0 2.30113 0 0 0 0.0302145 0 0 0 0 0 0 0.104013 0 0 0 0 0 0 0 0 0 0 0 0 0.524463 0 0 0 0 0 0.257333 0 0 0 0 0 5.89854 0 0 0 0 0 0 3.94499 0 0 2.47666 0 0 5.60752 0 0 0 0 0 0 1.02147 0 0 1.68189 2.55853 0 0 0 0 0 0 0 0 0 0.681992 0 0 0.213688 0 0 0.848439 0.253903 0 0 0 0 9.38311 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0584754 3.84556 0.506474 1.59803 0 0 0 0 0 0 0 0 3.14206 0 0 0 1.33496 0 0 0 1.65345 0 0 3.00575 0 0 0 0 0 0 1.00248 0 0 0 0 0 0 0 0 0 0.0980259 4.06835 0 0 0 0 0 0 0 0 0.253611 0 0.785241 2.2406 0.0348206 0 0 2.34884 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.833051 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.81702 2.76802 0 0 3.23948 0 0 0 0 0 0 0 0 0 0 0 0 0 3.5284 0 0 0.39098 1.82041 4.80388 0 3.65613 0 1.37387 0 0 0.944156 0 3.10134 0 0 0 0.386943 0 0 0 4.1586 5.74468 0 0 1.93823 1.72823 0.84105 0 1.59686 0 0 0 0 0 0 0 0 7.39859 0 0 0.813825 0.448678 0 0 0 0.322921 0 0 0 0 0 0 1.05349 0 0 0 0 2.13165 0 0 0 2.30941 0 0 0 2.73607 0 0 0 1.53189 0 0 0 5.34134 0 0 0 0 0.0400834 0 0 0 0 0 0 0 0 0 0.720317 0 0 0 0 0 0 1.8159 0.639899 0.90962 0 0 0 0 0 0 1.08568 0 0 0 0 0 0 0 0 0 2.57642 0 0 0 0.591174 0 0 0 0.9891 0 0 0 2.08333 0 0 0 0 0 0 0 0.165674 3.17045 0 0 0 0 0.154736 1.49984 0 0 0 4.1324 0 0 1.88458 0 0 0 0 0 3.11572 0 0 0 0.515204 5.21416 0 0 0.176245 0 0 2.31432 0 1.11611 0 0 0 0 0 0 0 1.99823 0 7.02851 0 0 0 0 0 0 4.77348 1.34986 3.90565 0 0 0 0 0.0104825 0 0.659272 0 2.50154 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.41062 0 0 0 1.03208 0 0 0 6.55169 0 0 1.24843 0.124585 0 0 0 0 0 0 0 0 0 0 0 6.3178 0 0 0 4.74143 0 0 0 0 0 1.54531 0 0 0 0 0 1.07389 0 0 0 0 0 0 0.16258 0 0 2.04583 0 0 0 1.4897 0.324453 0 1.36923 0 0 0 0 0 4.65014 5.08074 1.2943 0 0 0 0 0 2.69345 0 0 0 0 0 0.0595065 0 0 0 0 0 0 0 0 0 0 0 0.0806835 0 0 0 0 2.44624 0 0 0 1.68764 2.05505 0 0 0 0 0.74806 0 0 0.820454 0 0 0 0 0 0 2.53817 0 0 1.70985 0 0 0 0.0618648 0 0 0 0 0 0 0 0.176384 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.05785 0 0 2.75457 1.4452 0 1.59472 0.620596 0 0 0 0 1.14464 0 0 0 0 0 0 0 2.86731 0.278741 0 0 0 0 0 0 1.44866 0 1.04847 0 0 0 0 0 1.70052 0 1.03263 0 0 0 0 0 0 0 0.460693 2.0791 0 1.88839 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.43762 0 0 0 2.67906 0 0 0 0 1.37408 0 3.6048 0.973921 0.187679 0 0 0 0 0 0 0 0 1.25749 0 0 0 0 1.18909 0 0 0 1.17716 0 0 0 0 0.05397 0 0 0 0 0 0 0 0 0.260054 1.95523 1.18413 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.11755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.31369 0 0 0.209999 0 2.05598 0 2.63 0 0 0 0 0 0 0 0 0 4.67687 6.85514 0 3.97802 0 0 0 0 1.73285 0 0 0 0 0 0 0 0 2.49757 0 0 0 0 0 0 0.412694 0 2.3149 1.39898 0 0 0 0 0 0 0 1.36381 0 0 0 1.58372 0 0 0 0 0 0 0 2.02554 0 0 0 0 1.51048 0 0 0 0 0 0 0 0 1.87262 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.377283 0 0 0 3.83325 0 0 0 0 3.15703 0 0 0 0 0 0 0 1.6479 0 0 0 0 0 0 0 1.55821 0.0116591 0 5.87767 0 0 0 0.440298 0 0 0 2.31568 0 0 0 0.577258 1.36249 0 0 1.01444 0 0 0 0 2.48348 0 0 0 0 0 5.15627 0 0 0 0 0 0 0 0 0 3.84396 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.42635]
